id,name,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,availability_365,price_per_min_night,month
93,Listing,Host,Manhattan,Astoria,40.75877436,-74.18477613,Private room,588,26,37,03-04-2019,1.966639771,321,22.61538462,4
2,Listing,Host,Bronx,Williamsburg,40.74565073,-73.80013228,Entire home/apt,575,21,66,02-01-2019,2.473597718,36,27.38095238,1
66,Listing,Host,Staten Island,Midtown,40.74377932,-74.01180316,Private room,544,28,55,07-03-2019,2.413769679,70,19.42857143,3
16,Listing,Host,Staten Island,Harlem,40.50499903,-74.07637784,Private room,536,10,16,16-01-2019,4.85589769,215,53.6,1
42,Listing,Host,Manhattan,Harlem,40.6665944,-73.8059343,Private room,531,29,92,11-02-2019,3.725548147,289,18.31034483,2
61,Listing,Host,Brooklyn,Midtown,40.74920564,-73.92632114,Shared room,531,17,69,02-03-2019,1.898655015,105,31.23529412,3
90,Listing,Host,Bronx,Midtown,40.81503579,-73.70323765,Shared room,508,13,91,31-03-2019,3.839041252,321,39.07692308,3
3,Listing,Host,Bronx,Astoria,40.70717636,-73.73314475,Entire home/apt,504,13,8,03-01-2019,4.53798744,247,38.76923077,1
46,Listing,Host,Brooklyn,Williamsburg,40.74530499,-74.12489983,Private room,503,7,57,15-02-2019,0.206253842,360,71.85714286,2
35,Listing,Host,Manhattan,Harlem,40.50969763,-73.87895948,Private room,501,8,56,04-02-2019,0.241447512,41,62.625,2
14,Listing,Host,Queens,Fordham,40.56745868,-74.0715408,Shared room,498,1,41,14-01-2019,3.702269472,171,498,1
28,Listing,Host,Staten Island,Harlem,40.60764558,-74.08007221,Entire home/apt,497,11,79,28-01-2019,4.116099217,188,45.18181818,1
83,Listing,Host,Queens,Williamsburg,40.6398837,-73.73980651,Private room,497,9,67,24-03-2019,2.6941606,320,55.22222222,3
67,Listing,Host,Bronx,Harlem,40.63421615,-74.17609189,Private room,486,4,18,08-03-2019,4.728482,87,121.5,3
37,Listing,Host,Bronx,Harlem,40.68252183,-73.7505911,Private room,459,4,6,06-02-2019,2.693822755,279,114.75,2
40,Listing,Host,Bronx,Harlem,40.74731936,-74.19415507,Private room,452,2,82,09-02-2019,0.8577831,9,226,2
11,Listing,Host,Queens,Astoria,40.58221805,-73.98052025,Private room,448,5,89,11-01-2019,3.286212743,93,89.6,1
100,Listing,Host,Brooklyn,Harlem,40.86432003,-73.93220698,Entire home/apt,439,26,88,10-04-2019,0.220602331,342,16.88461538,4
32,Listing,Host,Bronx,Midtown,40.61838139,-73.89333121,Private room,426,1,78,01-02-2019,2.652090611,343,426,2
58,Listing,Host,Staten Island,Fordham,40.81287293,-73.893659,Private room,418,9,79,27-02-2019,3.346142086,148,46.44444444,2
22,Listing,Host,Staten Island,Fordham,40.89193035,-73.89405456,Private room,413,22,88,22-01-2019,2.752041503,176,18.77272727,1
73,Listing,Host,Staten Island,Midtown,40.55883532,-73.74227715,Private room,411,14,42,14-03-2019,3.608563036,358,29.35714286,3
87,Listing,Host,Bronx,Midtown,40.71405501,-74.08929878,Private room,406,8,23,28-03-2019,2.928055814,246,50.75,3
91,Listing,Host,Staten Island,Williamsburg,40.64260955,-73.75914479,Shared room,403,6,62,01-04-2019,4.426273791,171,67.16666667,4
89,Listing,Host,Brooklyn,Harlem,40.64433695,-73.96537352,Shared room,389,11,73,30-03-2019,1.632989778,269,35.36363636,3
56,Listing,Host,Manhattan,Williamsburg,40.55358588,-74.07257911,Private room,382,27,42,25-02-2019,2.05976644,213,14.14814815,2
30,Listing,Host,Bronx,Astoria,40.57217632,-73.86492671,Entire home/apt,376,26,61,30-01-2019,0.84461095,189,14.46153846,1
92,Listing,Host,Manhattan,Astoria,40.55716035,-74.06913606,Shared room,374,7,64,02-04-2019,0.643604373,21,53.42857143,4
81,Listing,Host,Staten Island,Harlem,40.56542936,-74.07551179,Entire home/apt,360,9,58,22-03-2019,3.388984913,245,40,3
41,Listing,Host,Staten Island,Midtown,40.66463264,-73.75806393,Entire home/apt,347,21,20,10-02-2019,3.832318927,278,16.52380952,2
18,Listing,Host,Queens,Midtown,40.50101558,-73.91139786,Entire home/apt,345,4,49,18-01-2019,2.345694207,131,86.25,1
70,Listing,Host,Queens,Astoria,40.87586848,-74.09565879,Entire home/apt,333,11,13,11-03-2019,0.964328869,65,30.27272727,3
69,Listing,Host,Queens,Harlem,40.50381308,-73.96157426,Entire home/apt,332,11,29,10-03-2019,1.379660106,93,30.18181818,3
80,Listing,Host,Bronx,Fordham,40.72173403,-73.85087592,Private room,332,26,9,21-03-2019,3.811816919,137,12.76923077,3
76,Listing,Host,Manhattan,Astoria,40.55612422,-74.1164639,Entire home/apt,331,16,80,17-03-2019,4.653617408,11,20.6875,3
62,Listing,Host,Manhattan,Harlem,40.54488825,-73.73133512,Entire home/apt,315,2,35,03-03-2019,4.67744933,69,157.5,3
50,Listing,Host,Bronx,Fordham,40.52958571,-73.77493963,Shared room,310,23,56,19-02-2019,4.451836223,321,13.47826087,2
54,Listing,Host,Staten Island,Harlem,40.73127731,-73.79585174,Private room,310,17,95,23-02-2019,3.705558776,17,18.23529412,2
75,Listing,Host,Manhattan,Fordham,40.61378909,-74.0520066,Private room,310,28,29,16-03-2019,3.505477043,82,11.07142857,3
10,Listing,Host,Staten Island,Harlem,40.73041551,-73.76246362,Private room,308,11,34,10-01-2019,3.185497583,169,28,1
95,Listing,Host,Manhattan,Astoria,40.68150807,-74.05078234,Shared room,308,1,41,05-04-2019,2.80552615,20,308,4
7,Listing,Host,Manhattan,Harlem,40.81091554,-73.74306775,Entire home/apt,301,27,22,07-01-2019,4.837404705,125,11.14814815,1
45,Listing,Host,Queens,Astoria,40.51190165,-73.87034107,Entire home/apt,299,19,90,14-02-2019,4.348849674,67,15.73684211,2
38,Listing,Host,Queens,Fordham,40.84600328,-74.09634059,Private room,296,7,10,07-02-2019,4.931292558,266,42.28571429,2
72,Listing,Host,Queens,Midtown,40.85433606,-73.89289971,Shared room,290,29,24,13-03-2019,4.371416769,246,10,3
13,Listing,Host,Brooklyn,Harlem,40.89190061,-73.72203163,Private room,288,11,44,13-01-2019,0.543662703,89,26.18181818,1
44,Listing,Host,Staten Island,Harlem,40.7354276,-73.77024527,Entire home/apt,283,20,5,13-02-2019,3.735127267,356,14.15,2
98,Listing,Host,Bronx,Midtown,40.89251772,-74.163686,Private room,275,29,90,08-04-2019,1.557275571,188,9.482758621,4
21,Listing,Host,Staten Island,Midtown,40.50276428,-73.79021454,Entire home/apt,272,21,86,21-01-2019,3.308955306,241,12.95238095,1
1,Listing,Host,Manhattan,Astoria,40.65449174,-74.01914239,Entire home/apt,265,10,55,01-01-2019,1.574470982,336,26.5,1
86,Listing,Host,Staten Island,Astoria,40.57758191,-73.88658681,Entire home/apt,262,12,11,27-03-2019,2.839708868,100,21.83333333,3
64,Listing,Host,Bronx,Astoria,40.52087301,-73.75734914,Shared room,261,3,1,05-03-2019,2.098423884,94,87,3
49,Listing,Host,Staten Island,Fordham,40.58275708,-73.99395139,Shared room,259,11,6,18-02-2019,1.917407395,105,23.54545455,2
15,Listing,Host,Manhattan,Fordham,40.77622405,-73.84205399,Shared room,258,1,81,15-01-2019,3.929073365,52,258,1
59,Listing,Host,Staten Island,Harlem,40.7500888,-74.12928481,Private room,253,16,22,28-02-2019,0.195991454,54,15.8125,2
78,Listing,Host,Manhattan,Astoria,40.80942101,-74.03177149,Shared room,252,16,11,19-03-2019,3.798834592,317,15.75,3
43,Listing,Host,Manhattan,Astoria,40.70964936,-73.71175013,Private room,242,9,39,12-02-2019,0.435891688,355,26.88888889,2
52,Listing,Host,Brooklyn,Midtown,40.74738767,-73.8364696,Shared room,235,10,4,21-02-2019,4.698931119,64,23.5,2
33,Listing,Host,Queens,Harlem,40.66452812,-73.90250462,Private room,231,3,87,02-02-2019,1.234466212,105,77,2
82,Listing,Host,Queens,Williamsburg,40.54737417,-73.87366324,Entire home/apt,231,20,26,23-03-2019,0.981587283,254,11.55,3
65,Listing,Host,Bronx,Astoria,40.72519969,-73.9083118,Shared room,227,10,50,06-03-2019,4.970570532,333,22.7,3
74,Listing,Host,Queens,Fordham,40.72185508,-73.87105219,Entire home/apt,222,29,98,15-03-2019,2.242139254,64,7.655172414,3
26,Listing,Host,Brooklyn,Astoria,40.57866503,-74.01873713,Private room,210,25,86,26-01-2019,4.40297777,272,8.4,1
47,Listing,Host,Bronx,Fordham,40.60621468,-74.18697342,Shared room,209,24,17,16-02-2019,2.083150727,301,8.708333333,2
77,Listing,Host,Staten Island,Harlem,40.76541264,-73.80485922,Shared room,207,22,9,18-03-2019,1.760462366,151,9.409090909,3
99,Listing,Host,Staten Island,Midtown,40.8722018,-73.90171504,Entire home/apt,204,19,89,09-04-2019,0.873296925,180,10.73684211,4
27,Listing,Host,Manhattan,Harlem,40.85723085,-73.94838982,Shared room,198,27,98,27-01-2019,1.353137535,231,7.333333333,1
53,Listing,Host,Bronx,Astoria,40.51419831,-74.05036147,Private room,198,3,65,22-02-2019,0.667809161,185,66,2
25,Listing,Host,Staten Island,Astoria,40.68838719,-73.82887291,Entire home/apt,197,7,55,25-01-2019,3.96111198,274,28.14285714,1
8,Listing,Host,Brooklyn,Williamsburg,40.50621673,-74.09443769,Private room,195,24,0,08-01-2019,4.236659618,131,8.125,1
85,Listing,Host,Brooklyn,Astoria,40.51314035,-73.84227494,Shared room,195,2,14,26-03-2019,4.373517868,240,97.5,3
24,Listing,Host,Queens,Fordham,40.75204689,-73.9757706,Entire home/apt,192,2,25,24-01-2019,2.810564452,75,96,1
97,Listing,Host,Manhattan,Fordham,40.8433797,-73.72659965,Entire home/apt,174,13,65,07-04-2019,3.454691718,91,13.38461538,4
